"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6604.0","6610.0","1.89","2.62","3.42","0.5689665741889868"
"6607.0","6613.0","4.43","3.76","4.83","0.12878050038579647"
"6609.0","6615.0","1.89","3.04","3.42","0.1361614622568212"
"6612.0","6618.0","4.43","3.33","5.05","0.22247799634914833"
"6614.0","6620.0","5.53","3.33","5.05","0.3265665672697193"
"6617.0","6623.0","4.2","3.33","4.68","0.3265665672697193"
"6619.0","6625.0","5.1","1.95","4.81","0.3265665672697193"
"6622.0","6628.0","4.43","3.1","4.56","0.3147022465180538"
"6624.0","6630.0","4.63","4.33","5.8","0.3147022465180538"
"6627.0","6633.0","3.19","1.67","4.22","0.21958021557249274"
"6629.0","6635.0","1.89","3.27","3.42","0.21958021557249274"
"6632.0","6638.0","5.24","1.67","5.71","0.2803807360498447"
"6634.0","6640.0","5.0","4.0","6.0","0.5872960372030369"
"6637.0","6643.0","4.32","4.1","4.57","0.5872960372030369"
"6639.0","6645.0","3.95","3.94","5.15","0.5872960372030369"
"6642.0","6648.0","4.2","3.48","4.68","0.5545759810052571"
"6644.0","6650.0","4.0","3.38","4.36","0.5545759810052571"
"6647.0","6653.0","2.53","2.96","3.85","0.44601168338129116"
"6649.0","6655.0","5.22","3.15","4.67","0.44601168338129116"
"6654.0","6660.0","1.89","2.67","3.42","0.5708867388266144"
"6657.0","6663.0","3.52","6.25","3.32","0.09819893231165944"
"6666.0","6684.0","1.89","2.62","3.32","0.1525408969046048"
"6668.0","6686.0","5.67","3.43","4.39","0.1525408969046048"
"6671.0","6689.0","4.85","2.67","5.05","0.1525408969046048"
"6673.0","6691.0","5.11","2.67","4.39","0.16096684399046918"
"6676.0","6694.0","4.55","2.67","4.67","0.16096684399046918"
"6678.0","6696.0","1.89","3.04","3.42","0.16096684399046918"
"6681.0","6699.0","5.53","4.9","5.61","0.24805063438837113"
"6683.0","6701.0","1.89","3.04","3.42","0.4082431536677312"
"6686.0","6704.0","5.33","3.1","5.17","0.4082431536677312"
"6688.0","6706.0","1.89","3.22","3.42","0.4082431536677312"
"6691.0","6709.0","4.37","4.24","4.89","0.4082431536677312"
"6693.0","6711.0","4.37","4.67","4.79","0.7587950673228252"
"6696.0","6714.0","4.5","3.1","4.79","0.7587950673228252"
"6698.0","6716.0","1.89","3.04","3.42","0.7587950673228252"
"6701.0","6719.0","6.14","3.18","5.71","0.7587950673228252"
"6703.0","6721.0","4.71","3.84","4.11","0.7587950673228252"
"6706.0","6724.0","1.89","3.14","3.42","0.7587950673228252"
"6708.0","6726.0","1.89","3.04","3.42","0.7587950673228252"
