"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"2526.0","2536.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.46153846153846156","0.0","0.23076923076923078","0.07692307692307693","0.15384615384615385","0.0","0.0","0.10813436867857934"
"2537.0","2580.0","0.10344827586206896","0.0","0.10344827586206896","0.2413793103448276","0.0","0.1724137931034483","0.10344827586206896","0.034482758620689655","0.034482758620689655","0.06896551724137931","0.02332960666466979"
"2587.0","2605.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.09523809523809523","0.23809523809523808","0.0","0.0","0.047619047619047616","0.031231210356278"
"2615.0","2634.0","0.09090909090909091","0.09090909090909091","0.2727272727272727","0.18181818181818182","0.09090909090909091","0.2727272727272727","0.09090909090909091","0.09090909090909091","0.0","0.09090909090909091","0.012998558270148765"
"2635.0","2793.0","0.11392405063291139","0.08860759493670886","0.08860759493670886","0.12658227848101267","0.06329113924050633","0.1518987341772152","0.13924050632911392","0.02531645569620253","0.08860759493670886","0.12658227848101267","0.04632499495011604"
"2793.0","2830.0","0.0","0.05714285714285714","0.0","0.2","0.02857142857142857","0.11428571428571428","0.05714285714285714","0.02857142857142857","0.11428571428571428","0.05714285714285714","0.053353757933530546"
"2831.0","2858.0","0.07142857142857142","0.17857142857142858","0.07142857142857142","0.17857142857142858","0.10714285714285714","0.17857142857142858","0.17857142857142858","0.10714285714285714","0.03571428571428571","0.14285714285714285","0.1769842309433671"
"2859.0","2862.0","0.0","0.2","0.0","0.4","0.0","0.0","0.2","0.0","0.0","0.0","0.1966006680536625"
"2863.0","2910.0","0.19230769230769232","0.038461538461538464","0.07692307692307693","0.4230769230769231","0.0","0.3076923076923077","0.07692307692307693","0.15384615384615385","0.0","0.038461538461538464","0.3848559906584355"
"2911.0","3038.0","0.08527131782945736","0.046511627906976744","0.05426356589147287","0.13953488372093023","0.007751937984496124","0.17054263565891473","0.06201550387596899","0.05426356589147287","0.06201550387596899","0.031007751937984496","0.020329672953194565"
"3039.0","3055.0","0.0","0.0","0.0","0.0","0.0","0.07142857142857142","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.07142857142857142","0.013467764871880334"
"3056.0","3200.0","0.06451612903225806","0.08064516129032258","0.06451612903225806","0.04838709677419355","0.04838709677419355","0.11290322580645161","0.0967741935483871","0.06451612903225806","0.06451612903225806","0.12903225806451613","0.009061906898277645"
"3255.0","3412.0","0.09848484848484848","0.06060606060606061","0.06060606060606061","0.09090909090909091","0.022727272727272728","0.1590909090909091","0.14393939393939395","0.06060606060606061","0.030303030303030304","0.06818181818181818","0.013923377447069825"
"3413.0","3455.0","0.06666666666666667","0.1","0.0","0.1","0.1","0.06666666666666667","0.2","0.03333333333333333","0.06666666666666667","0.16666666666666666","0.010031729703528378"
"3456.0","3558.0","0.09248554913294797","0.06936416184971098","0.08670520231213873","0.18497109826589594","0.011560693641618497","0.21965317919075145","0.05202312138728324","0.06358381502890173","0.057803468208092484","0.04046242774566474","0.055298308427162345"
"3559.0","3697.0","0.0661764705882353","0.08088235294117647","0.03676470588235294","0.09558823529411764","0.022058823529411766","0.15441176470588236","0.058823529411764705","0.0661764705882353","0.04411764705882353","0.051470588235294115","0.01774870220843122"
"3698.0","3760.0","0.12195121951219512","0.13414634146341464","0.0975609756097561","0.10975609756097561","0.08536585365853659","0.12195121951219512","0.17073170731707318","0.024390243902439025","0.12195121951219512","0.18292682926829268","0.08782786155295913"
"3790.0","4005.0","0.09554140127388536","0.03821656050955414","0.06369426751592357","0.17197452229299362","0.01910828025477707","0.1592356687898089","0.06369426751592357","0.05732484076433121","0.03821656050955414","0.05732484076433121","0.03822829448457865"
"4006.0","4089.0","0.13131313131313133","0.0707070707070707","0.09090909090909091","0.21212121212121213","0.04040404040404041","0.2727272727272727","0.10101010101010101","0.13131313131313133","0.10101010101010101","0.06060606060606061","0.1011758852077369"
"4090.0","4126.0","0.0","0.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.05002956911754557"
"4128.0","4305.0","0.029411764705882353","0.06862745098039216","0.00980392156862745","0.16666666666666666","0.029411764705882353","0.09803921568627451","0.14705882352941177","0.06862745098039216","0.058823529411764705","0.0196078431372549","0.020041597466384935"
"4318.0","4335.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15384615384615385","0.0","0.0","0.07692307692307693","0.044323681721201866"
"4339.0","4358.0","0.07692307692307693","0.07692307692307693","0.0","0.07692307692307693","0.0","0.15384615384615385","0.07692307692307693","0.0","0.0","0.07692307692307693","0.007936175885143589"
"4359.0","4365.0","0.07692307692307693","0.0","0.07692307692307693","0.07692307692307693","0.0","0.15384615384615385","0.0","0.07692307692307693","0.0","0.0","0.011407931883025201"
"4381.0","4420.0","0.13333333333333333","0.13333333333333333","0.0","0.26666666666666666","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.0","0.019513528954844084"
"4421.0","4450.0","0.12121212121212122","0.09090909090909091","0.030303030303030304","0.15151515151515152","0.0","0.21212121212121213","0.06060606060606061","0.12121212121212122","0.030303030303030304","0.09090909090909091","0.22864933792648412"
"4451.0","4464.0","0.125","0.0","0.125","0.25","0.0","0.375","0.0","0.125","0.0","0.0","0.013824174848517917"
"4465.0","4535.0","0.06666666666666667","0.07777777777777778","0.022222222222222223","0.07777777777777778","0.03333333333333333","0.13333333333333333","0.12222222222222222","0.06666666666666667","0.022222222222222223","0.06666666666666667","0.10993157939147326"
"4536.0","4600.0","0.05","0.14","0.03","0.23","0.0","0.23","0.07","0.14","0.04","0.07","0.11805206051248139"
"4600.0","4615.0","0.18181818181818182","0.09090909090909091","0.0","0.2727272727272727","0.0","0.36363636363636365","0.0","0.2727272727272727","0.09090909090909091","0.18181818181818182","0.1572360179379156"
"4616.0","4640.0","0.07142857142857142","0.0","0.03571428571428571","0.03571428571428571","0.0","0.21428571428571427","0.0","0.17857142857142858","0.03571428571428571","0.0","0.1176453741782122"
"4641.0","4660.0","0.0","0.07692307692307693","0.0","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.0","0.0","0.0","0.26517988403400977"
"4661.0","4676.0","0.07692307692307693","0.15384615384615385","0.07692307692307693","0.15384615384615385","0.07692307692307693","0.15384615384615385","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.23076923076923078","0.3115830715155164"
"4677.0","4755.0","0.06944444444444445","0.06944444444444445","0.05555555555555555","0.16666666666666666","0.027777777777777776","0.2777777777777778","0.09722222222222222","0.1111111111111111","0.06944444444444445","0.05555555555555555","0.10531610452530633"
"4756.0","4765.0","0.0","0.16666666666666666","0.0","0.16666666666666666","0.0","0.16666666666666666","0.16666666666666666","0.0","0.0","0.0","0.18167450114888073"
"4788.0","4855.0","0.0","0.14705882352941177","0.029411764705882353","0.14705882352941177","0.029411764705882353","0.38235294117647056","0.08823529411764706","0.17647058823529413","0.029411764705882353","0.08823529411764706","0.0847080092838263"
"4905.0","4965.0","0.07692307692307693","0.08791208791208792","0.06593406593406594","0.12087912087912088","0.01098901098901099","0.17582417582417584","0.08791208791208792","0.06593406593406594","0.04395604395604396","0.054945054945054944","0.10025296104590223"
"4966.0","4975.0","0.041666666666666664","0.08333333333333333","0.08333333333333333","0.125","0.0","0.20833333333333334","0.08333333333333333","0.16666666666666666","0.0","0.125","0.08402391759682437"
"4990.0","5055.0","0.01694915254237288","0.06779661016949153","0.0","0.06779661016949153","0.06779661016949153","0.06779661016949153","0.1864406779661017","0.01694915254237288","0.01694915254237288","0.1694915254237288","0.056558369868118505"
"5073.0","5108.0","0.0","0.08333333333333333","0.0","0.0","0.08333333333333333","0.0","0.08333333333333333","0.0","0.08333333333333333","0.0","0.05844379868352116"
"5109.0","5145.0","0.05128205128205128","0.05128205128205128","0.02564102564102564","0.07692307692307693","0.02564102564102564","0.1282051282051282","0.07692307692307693","0.02564102564102564","0.02564102564102564","0.05128205128205128","0.07568040803236475"
"5146.0","5166.0","0.03225806451612903","0.03225806451612903","0.03225806451612903","0.1935483870967742","0.0","0.22580645161290322","0.06451612903225806","0.12903225806451613","0.0","0.0","0.08119016591964433"
"5190.0","5227.0","0.10810810810810811","0.13513513513513514","0.08108108108108109","0.10810810810810811","0.08108108108108109","0.10810810810810811","0.10810810810810811","0.08108108108108109","0.08108108108108109","0.08108108108108109","0.09379491253383203"
"5224.0","5240.0","0.038461538461538464","0.038461538461538464","0.0","0.15384615384615385","0.0","0.19230769230769232","0.11538461538461539","0.11538461538461539","0.11538461538461539","0.038461538461538464","0.06136898268654279"
"5247.0","5255.0","0.16666666666666666","0.25","0.0","0.3333333333333333","0.0","0.5","0.0","0.16666666666666666","0.0","0.0","0.10629288006572102"
"5315.0","5367.0","0.07936507936507936","0.09523809523809523","0.06349206349206349","0.19047619047619047","0.06349206349206349","0.2222222222222222","0.14285714285714285","0.14285714285714285","0.031746031746031744","0.09523809523809523","0.30814446385773075"
"5425.0","5450.0","0.10526315789473684","0.10526315789473684","0.0","0.2631578947368421","0.05263157894736842","0.21052631578947367","0.10526315789473684","0.10526315789473684","0.05263157894736842","0.05263157894736842","0.026832956874479817"
"5494.0","5508.0","0.23529411764705882","0.23529411764705882","0.11764705882352941","0.5294117647058824","0.0","0.5882352941176471","0.0","0.29411764705882354","0.11764705882352941","0.0","0.22263082897049027"
"5614.0","5634.0","0.03333333333333333","0.03333333333333333","0.03333333333333333","0.13333333333333333","0.0","0.1","0.06666666666666667","0.03333333333333333","0.03333333333333333","0.0","0.021090972213905056"
"5970.0","6045.0","0.10714285714285714","0.11904761904761904","0.08333333333333333","0.23809523809523808","0.023809523809523808","0.30952380952380953","0.11904761904761904","0.19047619047619047","0.023809523809523808","0.07142857142857142","0.08304309031339166"
"6058.0","6084.0","0.1111111111111111","0.1111111111111111","0.037037037037037035","0.18518518518518517","0.14814814814814814","0.1111111111111111","0.2962962962962963","0.0","0.18518518518518517","0.18518518518518517","0.2848580118682674"
"6085.0","6140.0","0.0625","0.0625","0.08333333333333333","0.08333333333333333","0.041666666666666664","0.2916666666666667","0.14583333333333334","0.08333333333333333","0.020833333333333332","0.08333333333333333","0.0386610407209032"
"6141.0","6155.0","0.0","0.0","0.045454545454545456","0.09090909090909091","0.09090909090909091","0.09090909090909091","0.18181818181818182","0.0","0.09090909090909091","0.22727272727272727","0.049021139870848454"
"6156.0","6172.0","0.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.5","0.0","0.0","0.16666666666666666","0.1508082496199914"
