"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"449.0","528.0","0.0989010989010989","0.08791208791208792","0.07692307692307693","0.13186813186813187","0.01098901098901099","0.21978021978021978","0.17582417582417584","0.07692307692307693","0.03296703296703297","0.18681318681318682","0.05625702753059508"
"529.0","534.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.179783350189452"
"535.0","628.0","0.09090909090909091","0.05454545454545454","0.07272727272727272","0.12727272727272726","0.0","0.2727272727272727","0.09090909090909091","0.12727272727272726","0.05454545454545454","0.0","0.01623734371208481"
"629.0","680.0","0.17857142857142858","0.10714285714285714","0.07142857142857142","0.10714285714285714","0.03571428571428571","0.32142857142857145","0.07142857142857142","0.14285714285714285","0.0","0.03571428571428571","0.02826985212908515"
"681.0","775.0","0.03508771929824561","0.05263157894736842","0.017543859649122806","0.10526315789473684","0.03508771929824561","0.10526315789473684","0.12280701754385964","0.03508771929824561","0.03508771929824561","0.08771929824561403","0.01881239574405125"
"776.0","836.0","0.0","0.0","0.041666666666666664","0.08333333333333333","0.0","0.16666666666666666","0.041666666666666664","0.0","0.0","0.041666666666666664","0.045340880363532315"
"840.0","885.0","0.05263157894736842","0.0","0.05263157894736842","0.05263157894736842","0.05263157894736842","0.15789473684210525","0.10526315789473684","0.10526315789473684","0.0","0.0","0.036441855846296244"
"887.0","900.0","0.0","0.2","0.0","0.06666666666666667","0.06666666666666667","0.2","0.06666666666666667","0.13333333333333333","0.0","0.13333333333333333","0.05060876060068375"
"901.0","909.0","0.0","0.2857142857142857","0.0","0.0","0.14285714285714285","0.0","0.2857142857142857","0.0","0.14285714285714285","0.14285714285714285","0.10338835303787416"
"910.0","940.0","0.0","0.0625","0.0","0.0625","0.0","0.125","0.125","0.0625","0.0","0.125","0.0477839681073649"
"941.0","950.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0917012062824895"
"941.0","991.0","0.12121212121212122","0.06060606060606061","0.0","0.15151515151515152","0.030303030303030304","0.24242424242424243","0.030303030303030304","0.06060606060606061","0.06060606060606061","0.030303030303030304","0.06700675876793637"
"993.0","1177.0","0.03816793893129771","0.030534351145038167","0.04580152671755725","0.022900763358778626","0.022900763358778626","0.13740458015267176","0.1984732824427481","0.03816793893129771","0.0","0.10687022900763359","0.03850088443146004"
