"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Level"
"4465.0","4535.0","0.06666666666666667","0.07777777777777778","0.022222222222222223","0.07777777777777778","0.03333333333333333","0.13333333333333333","0.12222222222222222","0.06666666666666667","0.022222222222222223","0.06666666666666667","silent"
"4536.0","4600.0","0.05","0.14","0.03","0.23","0.0","0.23","0.07","0.14","0.04","0.07","silent"
"4600.0","4615.0","0.18181818181818182","0.09090909090909091","0.0","0.2727272727272727","0.0","0.36363636363636365","0.0","0.2727272727272727","0.09090909090909091","0.18181818181818182","silent"
"4616.0","4640.0","0.07142857142857142","0.0","0.03571428571428571","0.03571428571428571","0.0","0.21428571428571427","0.0","0.17857142857142858","0.03571428571428571","0.0","medium"
"4641.0","4660.0","0.0","0.07692307692307693","0.0","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.0","0.0","0.0","silent"
"4661.0","4676.0","0.07692307692307693","0.15384615384615385","0.07692307692307693","0.15384615384615385","0.07692307692307693","0.15384615384615385","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.23076923076923078","medium"
"4677.0","4755.0","0.06944444444444445","0.06944444444444445","0.05555555555555555","0.16666666666666666","0.027777777777777776","0.2777777777777778","0.09722222222222222","0.1111111111111111","0.06944444444444445","0.05555555555555555","silent"
"4756.0","4765.0","0.0","0.16666666666666666","0.0","0.16666666666666666","0.0","0.16666666666666666","0.16666666666666666","0.0","0.0","0.0","medium"
"4788.0","4855.0","0.0","0.14705882352941177","0.029411764705882353","0.14705882352941177","0.029411764705882353","0.38235294117647056","0.08823529411764706","0.17647058823529413","0.029411764705882353","0.08823529411764706","loud"
"4905.0","4965.0","0.07692307692307693","0.08791208791208792","0.06593406593406594","0.12087912087912088","0.01098901098901099","0.17582417582417584","0.08791208791208792","0.06593406593406594","0.04395604395604396","0.054945054945054944","silent"
"4966.0","4975.0","0.041666666666666664","0.08333333333333333","0.08333333333333333","0.125","0.0","0.20833333333333334","0.08333333333333333","0.16666666666666666","0.0","0.125","loud"
"4990.0","5055.0","0.01694915254237288","0.06779661016949153","0.0","0.06779661016949153","0.06779661016949153","0.06779661016949153","0.1864406779661017","0.01694915254237288","0.01694915254237288","0.1694915254237288","silent"
"5073.0","5108.0","0.0","0.08333333333333333","0.0","0.0","0.08333333333333333","0.0","0.08333333333333333","0.0","0.08333333333333333","0.0","loud"
"5109.0","5145.0","0.05128205128205128","0.05128205128205128","0.02564102564102564","0.07692307692307693","0.02564102564102564","0.1282051282051282","0.07692307692307693","0.02564102564102564","0.02564102564102564","0.05128205128205128","silent"
"5146.0","5166.0","0.03225806451612903","0.03225806451612903","0.03225806451612903","0.1935483870967742","0.0","0.22580645161290322","0.06451612903225806","0.12903225806451613","0.0","0.0","silent"
"5190.0","5227.0","0.10810810810810811","0.13513513513513514","0.08108108108108109","0.10810810810810811","0.08108108108108109","0.10810810810810811","0.10810810810810811","0.08108108108108109","0.08108108108108109","0.08108108108108109","silent"
"5224.0","5240.0","0.038461538461538464","0.038461538461538464","0.0","0.15384615384615385","0.0","0.19230769230769232","0.11538461538461539","0.11538461538461539","0.11538461538461539","0.038461538461538464","silent"
"5247.0","5255.0","0.16666666666666666","0.25","0.0","0.3333333333333333","0.0","0.5","0.0","0.16666666666666666","0.0","0.0","medium"
"5315.0","5367.0","0.07936507936507936","0.09523809523809523","0.06349206349206349","0.19047619047619047","0.06349206349206349","0.2222222222222222","0.14285714285714285","0.14285714285714285","0.031746031746031744","0.09523809523809523","medium"
"5425.0","5450.0","0.10526315789473684","0.10526315789473684","0.0","0.2631578947368421","0.05263157894736842","0.21052631578947367","0.10526315789473684","0.10526315789473684","0.05263157894736842","0.05263157894736842","silent"
"5494.0","5508.0","0.23529411764705882","0.23529411764705882","0.11764705882352941","0.5294117647058824","0.0","0.5882352941176471","0.0","0.29411764705882354","0.11764705882352941","0.0","silent"
